... loading data
... building the model
... training
     epoch 21, minibatch 1750/1750, test error of best model 2.213333 %
epoch 22, minibatch 1750/1750, validation error 2.533333 %
     epoch 22, minibatch 1750/1750, test error of best model 2.200000 %
epoch 23, minibatch 1750/1750, validation error 2.506667 %
     epoch 23, minibatch 1750/1750, test error of best model 2.173333 %
epoch 24, minibatch 1750/1750, validation error 2.426667 %
     epoch 24, minibatch 1750/1750, test error of best model 2.160000 %
epoch 25, minibatch 1750/1750, validation error 2.373333 %
     epoch 25, minibatch 1750/1750, test error of best model 2.106667 %
epoch 26, minibatch 1750/1750, validation error 2.306667 %
     epoch 26, minibatch 1750/1750, test error of best model 2.106667 %
epoch 27, minibatch 1750/1750, validation error 2.266667 %
     epoch 27, minibatch 1750/1750, test error of best model 2.146667 %
epoch 28, minibatch 1750/1750, validation error 2.266667 %
epoch 29, minibatch 1750/1750, validation error 2.253333 %
     epoch 29, minibatch 1750/1750, test error of best model 2.146667 %
epoch 30, minibatch 1750/1750, validation error 2.240000 %
     epoch 30, minibatch 1750/1750, test error of best model 2.133333 %
epoch 31, minibatch 1750/1750, validation error 2.213333 %
     epoch 31, minibatch 1750/1750, test error of best model 2.106667 %
epoch 32, minibatch 1750/1750, validation error 2.173333 %
     epoch 32, minibatch 1750/1750, test error of best model 2.106667 %
epoch 33, minibatch 1750/1750, validation error 2.146667 %
     epoch 33, minibatch 1750/1750, test error of best model 2.146667 %
epoch 34, minibatch 1750/1750, validation error 2.146667 %
epoch 35, minibatch 1750/1750, validation error 2.120000 %
     epoch 35, minibatch 1750/1750, test error of best model 2.133333 %
epoch 36, minibatch 1750/1750, validation error 2.066667 %
     epoch 36, minibatch 1750/1750, test error of best model 2.120000 %
epoch 37, minibatch 1750/1750, validation error 2.066667 %
epoch 38, minibatch 1750/1750, validation error 2.093333 %
epoch 39, minibatch 1750/1750, validation error 2.120000 %
epoch 40, minibatch 1750/1750, validation error 2.133333 %
epoch 41, minibatch 1750/1750, validation error 2.120000 %
epoch 42, minibatch 1750/1750, validation error 2.120000 %
epoch 43, minibatch 1750/1750, validation error 2.093333 %
epoch 44, minibatch 1750/1750, validation error 2.066667 %
epoch 45, minibatch 1750/1750, validation error 2.080000 %
epoch 46, minibatch 1750/1750, validation error 2.106667 %
epoch 47, minibatch 1750/1750, validation error 2.093333 %
epoch 48, minibatch 1750/1750, validation error 2.093333 %
epoch 49, minibatch 1750/1750, validation error 2.093333 %
epoch 50, minibatch 1750/1750, validation error 2.093333 %
epoch 51, minibatch 1750/1750, validation error 2.106667 %
epoch 52, minibatch 1750/1750, validation error 2.093333 %
epoch 53, minibatch 1750/1750, validation error 2.106667 %
epoch 54, minibatch 1750/1750, validation error 2.106667 %
epoch 55, minibatch 1750/1750, validation error 2.106667 %
epoch 56, minibatch 1750/1750, validation error 2.133333 %
epoch 57, minibatch 1750/1750, validation error 2.133333 %
epoch 58, minibatch 1750/1750, validation error 2.133333 %
epoch 59, minibatch 1750/1750, validation error 2.146667 %
epoch 60, minibatch 1750/1750, validation error 2.133333 %
epoch 61, minibatch 1750/1750, validation error 2.133333 %
epoch 62, minibatch 1750/1750, validation error 2.106667 %
epoch 63, minibatch 1750/1750, validation error 2.106667 %
epoch 64, minibatch 1750/1750, validation error 2.106667 %
epoch 65, minibatch 1750/1750, validation error 2.120000 %
epoch 66, minibatch 1750/1750, validation error 2.106667 %
epoch 67, minibatch 1750/1750, validation error 2.146667 %
epoch 68, minibatch 1750/1750, validation error 2.146667 %
epoch 69, minibatch 1750/1750, validation error 2.133333 %
epoch 70, minibatch 1750/1750, validation error 2.106667 %
epoch 71, minibatch 1750/1750, validation error 2.106667 %
Optimization complete. (with seed: 102) Best validation score of 2.066667 % obtained at iteration 63000, with test performance 2.120000 %
... loading data
... building the model
... training
epoch 1, minibatch 1750/1750, validation error 7.080000 %
     epoch 1, minibatch 1750/1750, test error of best model 6.466667 %
epoch 2, minibatch 1750/1750, validation error 5.320000 %
     epoch 2, minibatch 1750/1750, test error of best model 4.600000 %
epoch 3, minibatch 1750/1750, validation error 4.560000 %
     epoch 3, minibatch 1750/1750, test error of best model 3.920000 %
epoch 4, minibatch 1750/1750, validation error 4.053333 %
     epoch 4, minibatch 1750/1750, test error of best model 3.520000 %
epoch 5, minibatch 1750/1750, validation error 3.826667 %
     epoch 5, minibatch 1750/1750, test error of best model 3.213333 %
epoch 6, minibatch 1750/1750, validation error 3.573333 %
     epoch 6, minibatch 1750/1750, test error of best model 2.960000 %
epoch 7, minibatch 1750/1750, validation error 3.453333 %
     epoch 7, minibatch 1750/1750, test error of best model 2.853333 %
epoch 8, minibatch 1750/1750, validation error 3.386667 %
     epoch 8, minibatch 1750/1750, test error of best model 2.706667 %
epoch 9, minibatch 1750/1750, validation error 3.240000 %
     epoch 9, minibatch 1750/1750, test error of best model 2.613333 %
epoch 10, minibatch 1750/1750, validation error 3.226667 %
     epoch 10, minibatch 1750/1750, test error of best model 2.573333 %
epoch 11, minibatch 1750/1750, validation error 3.146667 %
     epoch 11, minibatch 1750/1750, test error of best model 2.546667 %
epoch 12, minibatch 1750/1750, validation error 3.080000 %
     epoch 12, minibatch 1750/1750, test error of best model 2.546667 %
epoch 13, minibatch 1750/1750, validation error 3.026667 %
     epoch 13, minibatch 1750/1750, test error of best model 2.560000 %
epoch 14, minibatch 1750/1750, validation error 2.973333 %
     epoch 14, minibatch 1750/1750, test error of best model 2.533333 %
epoch 15, minibatch 1750/1750, validation error 2.840000 %
     epoch 15, minibatch 1750/1750, test error of best model 2.506667 %
epoch 16, minibatch 1750/1750, validation error 2.866667 %
epoch 17, minibatch 1750/1750, validation error 2.800000 %
     epoch 17, minibatch 1750/1750, test error of best model 2.453333 %
epoch 18, minibatch 1750/1750, validation error 2.800000 %
epoch 19, minibatch 1750/1750, validation error 2.773333 %
     epoch 19, minibatch 1750/1750, test error of best model 2.400000 %
epoch 20, minibatch 1750/1750, validation error 2.706667 %
     epoch 20, minibatch 1750/1750, test error of best model 2.440000 %
epoch 21, minibatch 1750/1750, validation error 2.693333 %
     epoch 21, minibatch 1750/1750, test error of best model 2.413333 %
epoch 22, minibatch 1750/1750, validation error 2.666667 %
     epoch 22, minibatch 1750/1750, test error of best model 2.413333 %
epoch 23, minibatch 1750/1750, validation error 2.653333 %
     epoch 23, minibatch 1750/1750, test error of best model 2.360000 %
epoch 24, minibatch 1750/1750, validation error 2.573333 %
     epoch 24, minibatch 1750/1750, test error of best model 2.346667 %
epoch 25, minibatch 1750/1750, validation error 2.560000 %
     epoch 25, minibatch 1750/1750, test error of best model 2.333333 %
epoch 26, minibatch 1750/1750, validation error 2.546667 %
     epoch 26, minibatch 1750/1750, test error of best model 2.360000 %
epoch 27, minibatch 1750/1750, validation error 2.546667 %
epoch 28, minibatch 1750/1750, validation error 2.520000 %
     epoch 28, minibatch 1750/1750, test error of best model 2.373333 %
epoch 29, minibatch 1750/1750, validation error 2.493333 %
     epoch 29, minibatch 1750/1750, test error of best model 2.373333 %
epoch 30, minibatch 1750/1750, validation error 2.493333 %
     epoch 30, minibatch 1750/1750, test error of best model 2.360000 %
epoch 31, minibatch 1750/1750, validation error 2.480000 %
     epoch 31, minibatch 1750/1750, test error of best model 2.373333 %
epoch 32, minibatch 1750/1750, validation error 2.440000 %
     epoch 32, minibatch 1750/1750, test error of best model 2.360000 %
epoch 33, minibatch 1750/1750, validation error 2.440000 %
epoch 34, minibatch 1750/1750, validation error 2.400000 %
     epoch 34, minibatch 1750/1750, test error of best model 2.386667 %
epoch 35, minibatch 1750/1750, validation error 2.346667 %
     epoch 35, minibatch 1750/1750, test error of best model 2.386667 %
epoch 36, minibatch 1750/1750, validation error 2.320000 %
     epoch 36, minibatch 1750/1750, test error of best model 2.400000 %
epoch 37, minibatch 1750/1750, validation error 2.306667 %
     epoch 37, minibatch 1750/1750, test error of best model 2.386667 %
