... loading data
... building the model
... training
     epoch 1, minibatch 5000/5000, test error of best model 93.260000 %
epoch 2, minibatch 5000/5000, validation error 90.780000 %
     epoch 2, minibatch 5000/5000, test error of best model 90.500000 %
epoch 3, minibatch 5000/5000, validation error 89.410000 %
     epoch 3, minibatch 5000/5000, test error of best model 89.750000 %
epoch 4, minibatch 5000/5000, validation error 88.010000 %
     epoch 4, minibatch 5000/5000, test error of best model 88.460000 %
epoch 5, minibatch 5000/5000, validation error 87.600000 %
     epoch 5, minibatch 5000/5000, test error of best model 87.880000 %
epoch 6, minibatch 5000/5000, validation error 88.060000 %
epoch 7, minibatch 5000/5000, validation error 89.990000 %
Optimization complete. (with seed: 8) Best validation score of 87.600000 % obtained at iteration 25000, with test performance 87.880000 %
seed: 8 n_hidden: 15
The code for file btdv-tanh-200.py ran for 0.88m
... loading data
... building the model
... training
epoch 1, minibatch 5000/5000, validation error 92.520000 %
     epoch 1, minibatch 5000/5000, test error of best model 92.510000 %
epoch 2, minibatch 5000/5000, validation error 89.640000 %
     epoch 2, minibatch 5000/5000, test error of best model 89.640000 %
epoch 3, minibatch 5000/5000, validation error 88.250000 %
     epoch 3, minibatch 5000/5000, test error of best model 88.290000 %
epoch 4, minibatch 5000/5000, validation error 82.250000 %
     epoch 4, minibatch 5000/5000, test error of best model 82.660000 %
epoch 5, minibatch 5000/5000, validation error 82.030000 %
     epoch 5, minibatch 5000/5000, test error of best model 81.980000 %
epoch 6, minibatch 5000/5000, validation error 64.200000 %
     epoch 6, minibatch 5000/5000, test error of best model 64.420000 %
epoch 7, minibatch 5000/5000, validation error 58.180000 %
     epoch 7, minibatch 5000/5000, test error of best model 58.760000 %
epoch 8, minibatch 5000/5000, validation error 53.060000 %
     epoch 8, minibatch 5000/5000, test error of best model 53.360000 %
epoch 9, minibatch 5000/5000, validation error 53.990000 %
epoch 10, minibatch 5000/5000, validation error 53.230000 %
epoch 11, minibatch 5000/5000, validation error 50.710000 %
     epoch 11, minibatch 5000/5000, test error of best model 51.030000 %
epoch 12, minibatch 5000/5000, validation error 47.420000 %
     epoch 12, minibatch 5000/5000, test error of best model 47.750000 %
epoch 13, minibatch 5000/5000, validation error 45.330000 %
     epoch 13, minibatch 5000/5000, test error of best model 45.360000 %
epoch 14, minibatch 5000/5000, validation error 41.660000 %
     epoch 14, minibatch 5000/5000, test error of best model 41.640000 %
epoch 15, minibatch 5000/5000, validation error 40.130000 %
     epoch 15, minibatch 5000/5000, test error of best model 40.180000 %
epoch 16, minibatch 5000/5000, validation error 37.970000 %
     epoch 16, minibatch 5000/5000, test error of best model 38.030000 %
epoch 17, minibatch 5000/5000, validation error 35.910000 %
     epoch 17, minibatch 5000/5000, test error of best model 35.760000 %
epoch 18, minibatch 5000/5000, validation error 34.690000 %
     epoch 18, minibatch 5000/5000, test error of best model 34.790000 %
epoch 19, minibatch 5000/5000, validation error 33.510000 %
     epoch 19, minibatch 5000/5000, test error of best model 33.560000 %
epoch 20, minibatch 5000/5000, validation error 32.230000 %
     epoch 20, minibatch 5000/5000, test error of best model 32.410000 %
epoch 21, minibatch 5000/5000, validation error 30.900000 %
     epoch 21, minibatch 5000/5000, test error of best model 31.150000 %
epoch 22, minibatch 5000/5000, validation error 30.330000 %
     epoch 22, minibatch 5000/5000, test error of best model 30.470000 %
epoch 23, minibatch 5000/5000, validation error 30.180000 %
     epoch 23, minibatch 5000/5000, test error of best model 30.180000 %
epoch 24, minibatch 5000/5000, validation error 29.550000 %
     epoch 24, minibatch 5000/5000, test error of best model 29.710000 %
epoch 25, minibatch 5000/5000, validation error 29.390000 %
     epoch 25, minibatch 5000/5000, test error of best model 29.490000 %
epoch 26, minibatch 5000/5000, validation error 28.600000 %
     epoch 26, minibatch 5000/5000, test error of best model 28.920000 %
epoch 27, minibatch 5000/5000, validation error 27.540000 %
     epoch 27, minibatch 5000/5000, test error of best model 27.990000 %
epoch 28, minibatch 5000/5000, validation error 27.010000 %
     epoch 28, minibatch 5000/5000, test error of best model 27.400000 %
epoch 29, minibatch 5000/5000, validation error 26.650000 %
     epoch 29, minibatch 5000/5000, test error of best model 26.850000 %
epoch 30, minibatch 5000/5000, validation error 26.240000 %
     epoch 30, minibatch 5000/5000, test error of best model 26.460000 %
epoch 31, minibatch 5000/5000, validation error 25.920000 %
     epoch 31, minibatch 5000/5000, test error of best model 26.140000 %
epoch 32, minibatch 5000/5000, validation error 25.760000 %
     epoch 32, minibatch 5000/5000, test error of best model 26.130000 %
epoch 33, minibatch 5000/5000, validation error 25.590000 %
     epoch 33, minibatch 5000/5000, test error of best model 25.910000 %
epoch 34, minibatch 5000/5000, validation error 25.540000 %
     epoch 34, minibatch 5000/5000, test error of best model 25.970000 %
epoch 35, minibatch 5000/5000, validation error 25.410000 %
     epoch 35, minibatch 5000/5000, test error of best model 25.950000 %
epoch 36, minibatch 5000/5000, validation error 25.200000 %
     epoch 36, minibatch 5000/5000, test error of best model 25.870000 %
epoch 37, minibatch 5000/5000, validation error 24.880000 %
     epoch 37, minibatch 5000/5000, test error of best model 25.530000 %
epoch 38, minibatch 5000/5000, validation error 24.750000 %
     epoch 38, minibatch 5000/5000, test error of best model 25.290000 %
epoch 39, minibatch 5000/5000, validation error 24.470000 %
     epoch 39, minibatch 5000/5000, test error of best model 25.000000 %
epoch 40, minibatch 5000/5000, validation error 24.080000 %
     epoch 40, minibatch 5000/5000, test error of best model 24.620000 %
epoch 41, minibatch 5000/5000, validation error 23.840000 %
     epoch 41, minibatch 5000/5000, test error of best model 24.540000 %
epoch 42, minibatch 5000/5000, validation error 23.660000 %
     epoch 42, minibatch 5000/5000, test error of best model 24.230000 %
epoch 43, minibatch 5000/5000, validation error 23.150000 %
     epoch 43, minibatch 5000/5000, test error of best model 23.820000 %
epoch 44, minibatch 5000/5000, validation error 23.270000 %
epoch 45, minibatch 5000/5000, validation error 23.050000 %
     epoch 45, minibatch 5000/5000, test error of best model 23.520000 %
epoch 46, minibatch 5000/5000, validation error 22.920000 %
     epoch 46, minibatch 5000/5000, test error of best model 23.230000 %
epoch 47, minibatch 5000/5000, validation error 22.290000 %
     epoch 47, minibatch 5000/5000, test error of best model 22.690000 %
epoch 48, minibatch 5000/5000, validation error 22.160000 %
     epoch 48, minibatch 5000/5000, test error of best model 22.560000 %
epoch 49, minibatch 5000/5000, validation error 22.090000 %
     epoch 49, minibatch 5000/5000, test error of best model 22.480000 %
epoch 50, minibatch 5000/5000, validation error 21.840000 %
     epoch 50, minibatch 5000/5000, test error of best model 22.320000 %
epoch 51, minibatch 5000/5000, validation error 21.710000 %
     epoch 51, minibatch 5000/5000, test error of best model 22.230000 %
epoch 52, minibatch 5000/5000, validation error 21.030000 %
     epoch 52, minibatch 5000/5000, test error of best model 21.680000 %
