Using gpu device 0: GeForce GTX 980
... loading data
... building the model
... training
epoch 221, minibatch 2500/2500, validation error 6.510000 %
     epoch 221, minibatch 2500/2500, test error of best model 7.190000 %
epoch 222, minibatch 2500/2500, validation error 6.510000 %
epoch 223, minibatch 2500/2500, validation error 6.500000 %
     epoch 223, minibatch 2500/2500, test error of best model 7.200000 %
epoch 224, minibatch 2500/2500, validation error 6.490000 %
     epoch 224, minibatch 2500/2500, test error of best model 7.190000 %
epoch 225, minibatch 2500/2500, validation error 6.490000 %
epoch 226, minibatch 2500/2500, validation error 6.490000 %
epoch 227, minibatch 2500/2500, validation error 6.480000 %
     epoch 227, minibatch 2500/2500, test error of best model 7.190000 %
epoch 228, minibatch 2500/2500, validation error 6.480000 %
epoch 229, minibatch 2500/2500, validation error 6.480000 %
epoch 230, minibatch 2500/2500, validation error 6.470000 %
     epoch 230, minibatch 2500/2500, test error of best model 7.190000 %
epoch 231, minibatch 2500/2500, validation error 6.450000 %
     epoch 231, minibatch 2500/2500, test error of best model 7.190000 %
epoch 232, minibatch 2500/2500, validation error 6.440000 %
     epoch 232, minibatch 2500/2500, test error of best model 7.190000 %
epoch 233, minibatch 2500/2500, validation error 6.440000 %
epoch 234, minibatch 2500/2500, validation error 6.430000 %
     epoch 234, minibatch 2500/2500, test error of best model 7.190000 %
epoch 235, minibatch 2500/2500, validation error 6.430000 %
epoch 236, minibatch 2500/2500, validation error 6.430000 %
epoch 237, minibatch 2500/2500, validation error 6.430000 %
epoch 238, minibatch 2500/2500, validation error 6.440000 %
epoch 239, minibatch 2500/2500, validation error 6.450000 %
epoch 240, minibatch 2500/2500, validation error 6.450000 %
epoch 241, minibatch 2500/2500, validation error 6.450000 %
epoch 242, minibatch 2500/2500, validation error 6.450000 %
epoch 243, minibatch 2500/2500, validation error 6.440000 %
epoch 244, minibatch 2500/2500, validation error 6.440000 %
epoch 245, minibatch 2500/2500, validation error 6.470000 %
epoch 246, minibatch 2500/2500, validation error 6.460000 %
epoch 247, minibatch 2500/2500, validation error 6.460000 %
epoch 248, minibatch 2500/2500, validation error 6.450000 %
epoch 249, minibatch 2500/2500, validation error 6.450000 %
epoch 250, minibatch 2500/2500, validation error 6.450000 %
epoch 251, minibatch 2500/2500, validation error 6.440000 %
epoch 252, minibatch 2500/2500, validation error 6.430000 %
epoch 253, minibatch 2500/2500, validation error 6.430000 %
epoch 254, minibatch 2500/2500, validation error 6.410000 %
     epoch 254, minibatch 2500/2500, test error of best model 7.160000 %
epoch 255, minibatch 2500/2500, validation error 6.410000 %
epoch 256, minibatch 2500/2500, validation error 6.410000 %
epoch 257, minibatch 2500/2500, validation error 6.400000 %
     epoch 257, minibatch 2500/2500, test error of best model 7.150000 %
epoch 258, minibatch 2500/2500, validation error 6.390000 %
     epoch 258, minibatch 2500/2500, test error of best model 7.150000 %
epoch 259, minibatch 2500/2500, validation error 6.380000 %
     epoch 259, minibatch 2500/2500, test error of best model 7.150000 %
epoch 260, minibatch 2500/2500, validation error 6.380000 %
epoch 261, minibatch 2500/2500, validation error 6.370000 %
     epoch 261, minibatch 2500/2500, test error of best model 7.150000 %
epoch 262, minibatch 2500/2500, validation error 6.370000 %
epoch 263, minibatch 2500/2500, validation error 6.380000 %
epoch 264, minibatch 2500/2500, validation error 6.370000 %
epoch 265, minibatch 2500/2500, validation error 6.370000 %
epoch 266, minibatch 2500/2500, validation error 6.370000 %
epoch 267, minibatch 2500/2500, validation error 6.370000 %
epoch 268, minibatch 2500/2500, validation error 6.370000 %
epoch 269, minibatch 2500/2500, validation error 6.370000 %
epoch 270, minibatch 2500/2500, validation error 6.370000 %
epoch 271, minibatch 2500/2500, validation error 6.360000 %
     epoch 271, minibatch 2500/2500, test error of best model 7.130000 %
epoch 272, minibatch 2500/2500, validation error 6.370000 %
epoch 273, minibatch 2500/2500, validation error 6.380000 %
epoch 274, minibatch 2500/2500, validation error 6.380000 %
epoch 275, minibatch 2500/2500, validation error 6.390000 %
epoch 276, minibatch 2500/2500, validation error 6.390000 %
epoch 277, minibatch 2500/2500, validation error 6.390000 %
epoch 278, minibatch 2500/2500, validation error 6.390000 %
epoch 279, minibatch 2500/2500, validation error 6.380000 %
epoch 280, minibatch 2500/2500, validation error 6.380000 %
epoch 281, minibatch 2500/2500, validation error 6.380000 %
epoch 282, minibatch 2500/2500, validation error 6.370000 %
epoch 283, minibatch 2500/2500, validation error 6.370000 %
epoch 284, minibatch 2500/2500, validation error 6.360000 %
epoch 285, minibatch 2500/2500, validation error 6.360000 %
epoch 286, minibatch 2500/2500, validation error 6.350000 %
